"series","first","last","years","num_events","tot_years","mean_duration"
"DMJ01",1810,1996,187,4,50,12
"DMJ02",1750,1996,247,6,75,12
"DMJ03",1830,1996,167,4,42,10
"DMJ04",1720,1996,277,8,90,11
"DMJ06",1700,1996,297,6,81,14
"DMJ07",1710,1996,287,7,96,14
"DMJ11",1900,1997,98,2,19,10
"DMJ14",1675,1996,322,9,112,12
"DMJ15",1730,1996,267,4,64,16
"DMJ16",1746,1996,251,7,86,12
"DMJ17",1733,1996,264,6,85,14
"DMJ22",1720,1996,277,5,56,11
"DMJ23",1675,1997,323,8,96,12
"DMJ24",1895,1996,102,3,28,9
"DMJ25",1680,1996,317,5,70,14
"DMJ26",1700,1996,297,6,79,13
"DMJ27",1710,1996,287,3,34,11
